DL-CMP-020-A	En 17 Fs 83 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-021-A	En 8 Fs 92 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-022-A	En 75 Fs 25 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-023-A	En 30 Fs 70 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-024-A	En 17 Fs 83 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-025-A	En 35 Fs 65 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-026-A	En 70 Fs 30 (B) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-027-A	En 80 Fs 20 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-028-A	En 25 Fs 75 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-029-A	En 15 Fs 85 (B) (Minor olivine) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-031-A	Fs 50 (F5-100)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-034-A	En 50 Fs 50 (Wo0 x=50 B) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-045-A	Wo 4 En 48 Fs 48 (E41-105) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-061-A	Fs 100 PP1 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Ferrosilite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-062-A	Fs 100 PP2 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Ferrosilite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-063-A	Fs 100 PP3 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Ferrosilite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-064-A	En 97.5 Fs 2.5 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-065-A	En 90 Fs 10 (G) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-090-A	Wo 5 Fs 95 (D) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-091-A	Wo 2 Fs 98 (A) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
JA-CMP-001	JA #2368 HYP	CMP	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Orthopyroxene Hypersthene	nan	0.0	0.0	Yes	Bulk Particulate 	West Greenland	J Adams Collection	0.0	nan
JA-CMP-007	JA #79558 HYP 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Orthopyroxene Hypersthene	nan	0.0	0.0	Yes	Bulk Particulate 	Wilmington, DE	J Adams Collection	0.0	nan
KR-KMR-009-A	Tanzania enstatite 20-32 um	KMR	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	20.0	32.0	Yes	Particulate Ground Dry-Sieved	Tanzania	Brown Planetary Geology	0.0	Lunar mixing
KR-KMR-009-B	Tanzania enstatite 32-45 um	KMR	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	32.0	45.0	Yes	Particulate Ground Dry-Sieved	Tanzania	Brown Planetary Geology	0.0	Lunar mixing
KR-KMR-009-C	Tanzania enstatite 45-63 um	KMR	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	45.0	63.0	Yes	Particulate Ground Dry-Sieved	Tanzania	Brown Planetary Geology	0.0	Lunar mixing
KR-KMR-009-D	Tanzania enstatite 63-75 um	KMR	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	63.0	75.0	Yes	Particulate Ground Dry-Sieved	Tanzania	Brown Planetary Geology	0.0	Lunar mixing
KR-KMR-009-E	Tanzania enstatite 75-125 um	KMR	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	75.0	125.0	Yes	Particulate Ground Dry-Sieved	Tanzania	Brown Planetary Geology	0.0	Lunar mixing
MT-CMP-063	Y-980318 Fe-Px	CMP	Other-Met	Mineral	nan	Silicate (Ino)	Pyroxene Fe-rich	nan	75.0	150.0	Yes	Particulate Ground Sorted	Yamato Mtns, Antarctica 	JSC	0.0	24 mg, Fs 48-49 Wo 2
MT-CMP-067	Y-980433 pyroxene	CMP	Other-Met	Mineral	nan	Silicate (Ino)	Pyroxene	nan	37.0	63.0	Yes	Particulate Ground Sorted	Yamato Mtns, Antarctica 	JSC	0.0	51 mg
PE-CMP-006	Enstatite 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	0.0	250.0	nan	See Text	Webster, NC 	Destroyed 	0.0	25% <30 uM25% 30-4525% 45-10825% 150-250  
PE-CMP-022	Enstatite 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	0.0	150.0	Yes	Particulate	Webster, N.C. 	Destroyed 	0.0	Jim's Enstatite   
PE-CMP-023	Enstatite 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	125.0	250.0	nan	nan	Webster, NC 	Destroyed 	0.0	Sample used for mini-dish comparisons as well as for polarization tests   
PE-CMP-024	Enstatite 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	63.0	125.0	Yes	Particulate	Webster, NC 	Destroyed 	0.0	nan
PE-CMP-025	Enstatite 	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	75.0	125.0	Yes	Particulate	Bamble, Norway	Relab C1-G3 	0.0	nan
PE-CMP-030	Web 45	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	0.0	45.0	Yes	Particulate	Webster, NC 	Relab C1-E1 	36.0	Series of separates to be used as raw materials for J. Sunshines  Senior thesis Enstatite: Wo 1% En 87% Fs 12%
PE-CMP-031	Web 75	CMP	Earth	Mineral	nan	Silicate (Ino) 	Enstatite 	nan	45.0	75.0	Yes	Particulate	Webster, NC 	Relab C1-E1 	36.0	Enstatite: Wo 1% En 87% Fs 12%  
PE-CMP-032	Web 125 	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite 	nan	75.0	125.0	Yes	Particulate	Webster, NC 	Relab C1-E1 	36.0	Enstatite: Wo 1% En 87% Fs 12%  
PE-CMP-034-A	Websterite <25 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	0.0	25.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-B	Websterite 25-45 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	25.0	45.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-C	Websterite 45-75 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	45.0	75.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-D	Websterite 75-125 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	75.0	125.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-E	Websterite 125-250 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	125.0	250.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-F	Websterite 250-500 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene	nan	250.0	500.0	Yes	Particulate	Webster, NC 	Relab unknown 	36.0	Remaining Websterite resieved May 92 by SFP 
PE-CMP-034-H1	Opx 25	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Webesterite 	nan	0.0	25.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  Used in "soil" mixture experiment 
PE-CMP-034-H2	Opx 25	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Webesterite 	nan	0.0	25.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  Used in "soil" mixture experiment 
PE-CMP-034-I	Opx 75	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Websterite	nan	25.0	75.0	Yes	Particulate	Wesbster, NC	Relab C1-C1 	36.0	Enstatite: Wo 1% En 87% Fs 12%  
PE-CMP-034-J	Opx 250 	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Websterite	nan	75.0	250.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  
PE-CMP-034-K	Fine opx soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Websterite	nan	0.0	250.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  
PE-CMP-034-L	Medium opx soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Websterite	nan	0.0	250.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  
PE-CMP-034-M	Coarse opx soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite; Websterite	nan	0.0	250.0	Yes	Particulate	Webster, NC 	Relab C1-C1 	36.0	Enstatite: Wo 1%En 87%Fs 12%  
PE-CMP-040-A	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	25.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-040-B	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	25.0	45.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-040-C	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	45.0	75.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-040-D	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	75.0	125.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-040-E	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	125.0	250.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-040-F	Ani-jima Bronzite 	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	250.0	500.0	Yes	Particulate	Ani-jima, Bonin Islands, Japan	Relab unknown 	0.0	nan
PE-CMP-041-A1	Chichi-jima bronzite <25 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	25.0	Yes	Particulate	Chichi-jima, Bonin Islands, Japan 	Relab unknown 	0.0	nan
PE-CMP-041-A2	Chichi-jima bronzite <25 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	25.0	Yes	Particulate	Chichi-jima, Bonin Islands, Japan 	Relab unknown 	0.0	nan
PE-CMP-041-B	Chichi-jima bronzite 25-45 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	25.0	45.0	Yes	Particulate	Chichi-jima, Bonin Islands, Japan 	Relab unknown 	0.0	nan
PE-CMP-041-C	Chichi-jima bronzite 45-75 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	45.0	75.0	Yes	Particulate	Chichi-jima, Bonin Islands, Japan 	Relab unknown 	0.0	nan
PE-JFM-009	Bamble Enstatite	JFM	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Enstatite	nan	75.0	125.0	Yes	Particulate	Bamble, Norway	Relab 	0.0	Ward's 49E-2125   Dry-sieved. 
PE-TXH-041-CP	Chichi-jima bronzite 45-75 um pellet	TXH	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	45.0	75.0	nan	Pressed Pellet	Chichi-jima, Bonin Islands, Japan 	nan	0.0	nan
PP-EAC-040	PYX003	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Bronzite 	nan	0.0	45.0	Yes	Particulate	Mantyharia, Finland 	Alberta, Canada 	11.0	single massive crystalline samp. w/very minor exterior weathering   sample from fresh interior
PP-EAC-044	PYX117	EAC	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Bronzite 	nan	0.0	45.0	Yes	Particulate	unspecified locality in India 	Alberta, Canada 	13.0	from a single unweathered crystal   
PP-EAC-047-B	PYX110 45-90 um	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Bronzite 	nan	45.0	90.0	Yes	Particulate	nan	Alberta, Canada 	405.0	Locality unknown.Univ. of Alberta Geology 330 lab collection #8/4/4.
PP-EAC-052	PYX119	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Bronzite 	nan	45.0	90.0	Yes	Particulate	Loch Seaforth, Outer Hebrides, Scotland 	Alberta, Canada 	408.0	With OLV103   Purchased from Excalibur Mineral Co.
PP-EAC-087	PYX042	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite	nan	45.0	90.0	Yes	Particulate	Bamble, Norway	Alberta, Canada 	421.0	Purchased from Ward's   
PP-RGB-080	Standard OPX	RGB	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Orthopyroxene	Yes	0.0	250.0	Yes	Particulate	Barachois, Quebec 	MIT 	0.0	Standard (unheated) orthopyroxene   Contains 18.72 wt% FeO; Fs 14% En 86% 
PX-JPE-020-A	Tanzania enstatite <125 um	JPE	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Enstatite	nan	0.0	125.0	Yes	Particulate Ground Sorted	Tanzania, Africa	University of Tennesee	0.0	As a control for terrestrial weathering removal treatment
PX-RGM-017	Synthetic eucrite LCP (En 35.3 Fs 61.4 Wo 3.3) <25 um	RGM	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Low-Ca	nan	0.0	25.0	Yes	Particulate Ground Sieved	Synthesized by Donald Lindsley at SUNY Stonybrook	Texas Christian University	0.0	nan
SB-RGB-051-A	Orthopyroxene 	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Bushveldt complex 	MIT 	290.0	TZHP, Site Occupancy Study, Fe2 (M1) = 0.139, Fe2 (M2) = 0.794
SB-RGB-051-B	Orthopyroxene #195	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Bushveldt complex 	MIT 	290.0	TZHP, Site Occupancy Study, Fe2 (M1) = 0.201, Fe2 (M2) = 0.760
SB-RGB-051-C	Orthopyroxene #198	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Bushveldt complex 	MIT 	290.0	TZHP, Site Occupancy Study, Fe2 (M1) = 0.265, Fe2 (M2) = 0.696
SB-RGB-051-D	Orthopyroxene #199	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Bushveldt Complex 	MIT 	290.0	Disordered Opx, Site Occupancy Study, Fe2 (M1) = 0.273, Fe2 (M2) = 0.694 
SB-RGB-051-E	Orthopyroxene #200	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Bushveldt Complex 	MIT 	290.0	Disordered Opx, Site Occupancy Study, Fe2 (M1) = 0.247, Fe2 (M2) = 0.713 
SB-RGB-052-A	Orthopyroxene #311	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	nan	0.0	500.0	Yes	Particulate	Granulite, W. Australia 	MIT 	291.0	Site Occup., 500 C, Fe2 (M1) = 0.202, Fe2 (M2) 0.531
SB-RGB-052-B	Orthopyroxene #323	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	Yes	0.0	500.0	Yes	Particulate	Granulite, W. Australia 	MIT 	291.0	Unheated, Fe2 (M1) = 0.121, Fe2 (M2) = 0.624
SB-RGB-053-B	Orthopyroxene #326	RGB	Earth	Mineral	nan	Silicate (Ino)	Orthopyroxene 	Yes	0.0	500.0	Yes	Particulate	Granulite, W. Australia 	MIT 	292.0	Unheated, Fe2 (M1) = 0.067, Fe2 (M2) = 0.665
SB-RGB-054	Orthopyroxene 	RGB	Synthetic	Mineral	nan	Mineral 	Orthopyroxene Fs85	nan	0.0	500.0	Yes	Particulate	Synthetic 	MIT 	0.0	Synthetic Fs85, #E318, Fe 0.85, Fe2+/M1=0.771, Fe2+/M2=0.92   Site Occupancy study. Also run in dimple dish with some dish visible
SC-EAC-009	PYX117	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	45.0	90.0	Yes	Particulate	India 	Alberta, Canada 	13.0	Low calcium pyroxenewet sieved  Vial B11c 
SC-EAC-036	PYX032	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Hypersthene	nan	45.0	90.0	Yes	Particulate	Ekersund, Norway	Alberta, Canada 	30.0	Vial L6   wet sieved
TB-TJM-045	Pena Blanca Sp. En	TJM	Other-Met	Mineral	nan	Silicate (Ino)	Enstatite Orthopyroxene Pyroxene Aubrite	nan	0.0	125.0	Yes	Particulate Ground	Blanca Spring, Marathon, Brewster Co., TX	Smithsonian 	0.0	Enstatite in Pen~a Blanc Spring aubrite   
AG-TJM-008	Olivine (Fo90)	TJM	Earth	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	San Carlos, Gila Co., AZ	Smithsonian Inst.	634.0	Olivine-Orthopyroxene-Clinopyroxene-Plagioclase mixture study
CM-CMP-002	Olivine 	CMP	Earth	Mineral	nan	Silicate (Neso)	Olivine Forsterite 	nan	0.0	75.0	Yes	Particulate	San Carlos, Ariz	Relab 	0.0	Olivine for Clementine camera calibration   
DD-MDD-037	Fo 90	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-038	Fo 80	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-039	Fo 70	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-040	Fo 60	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-041	Fo 50	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-042	Fo 40	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-043	Fo 30	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-044	Fo 20	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-045	Fo 10	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-052	San Carlos olivine	MDD	Earth	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	0.0	Yes	Particulate	San Carlos, Ariz	nan	0.0	Unaltered
DD-MDD-087	Fa 20 Fo 80 <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-088	Fa 25 Fo 75 (B) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-088-P	Fa 25 Fo 75 (B) <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-089	Fa 30 Fo 70 (A) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-089-P	Fa 30 Fo 70 (A) <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-090	Fa 35 Fo 65 (A) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-090-P	Fa 35 Fo 65 (A) <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-091	Fa 40 Fo 60 (B) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-092	Fa 45 Fo 55 (A) <45 um	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	From Don Lindsley.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
DD-MDD-092-P	Fa 45 Fo 55 (A) <45 um pellet	MDD	Synthetic	Mineral	nan	Silicate (Neso)	Olivine	nan	0.0	45.0	Yes	Particulate Ground Sorted Pellet	Synthetic 	nan	0.0	From Don Lindsley.  Pressed by Tim Glotch.  See Dyar, M. D. et al. (2009) American Mineralogist, 94, 883-898.
